TimestampEpoch;BusChannel;ID;IDE;DLC;DataLength;Dir;EDL;BRS;DataBytes
1627076636.455250;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076636.455500;1;316;0;8;8;0;0;0;0500000000140080
1627076636.462250;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.462500;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.462750;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.464000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.464250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.464500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.464700;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.464950;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076636.470200;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.470450;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.470650;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.473950;1;316;0;8;8;0;0;0;0500000000140080
1627076636.474200;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.474450;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.474700;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.474950;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076636.478600;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.478800;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.479050;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.484000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.484200;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.484450;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.484700;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.484950;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076636.486500;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.486750;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.487000;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.494000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.494250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.494500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.494700;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.494950;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076636.495200;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.495400;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.495700;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.502850;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.503100;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.503350;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.503950;1;316;0;8;8;0;0;0;0500000000140080
1627076636.504200;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.504450;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.504700;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.504950;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076636.511250;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.511450;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.511700;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.514000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.514200;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.514450;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.514700;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.514950;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076636.519150;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.519400;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.519650;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.524000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.524250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.524500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.524700;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.524950;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076636.527550;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.527800;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.528050;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.534000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.534250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.534500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.534750;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.534950;1;329;0;8;8;0;0;0;D9AD70120020FF14
1627076636.535500;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.535750;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.536000;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.543800;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.544100;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.544300;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.544550;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.544850;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.545050;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.545300;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076636.545550;1;316;0;8;8;0;0;0;0500000000140080
1627076636.551800;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.552050;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.552300;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.554000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.554250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.554450;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.554700;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.554950;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076636.560200;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.560450;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.560700;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.564000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.564250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.564500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.564750;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.564950;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076636.568150;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.568400;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.568650;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.574000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.574250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.574500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.574750;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.574950;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076636.576550;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.576800;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.577050;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.584000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.584250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.584450;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.584700;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.584950;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.585200;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.585450;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.585700;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076636.592850;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.593100;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.593350;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.594000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.594250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.594500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.594750;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.594950;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076636.600800;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.601000;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.601300;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.604000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.604250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.604500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.604750;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.604950;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076636.609200;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.609450;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.609700;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.614000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.614250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.614450;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.614700;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.614950;1;329;0;8;8;0;0;0;11AD70120020FF14
1627076636.617150;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.617350;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.617600;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.624000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.624250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.624500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.624750;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.624950;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076636.625550;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.625800;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.626050;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.633400;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.633650;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.633900;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.634150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.634350;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.634600;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.634850;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076636.635100;1;316;0;8;8;0;0;0;0500000000140080
1627076636.641850;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.642100;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.642350;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.644000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.644250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.644500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.644700;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.644950;1;329;0;8;8;0;0;0;40AD70120020FF14
1627076636.649750;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.650000;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.650250;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.654000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.654250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.654500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.654700;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.658150;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.658400;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.664000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.664250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.664500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.666350;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.674000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.674250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.674450;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.674750;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.682450;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.682700;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.682950;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.684000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.684500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.690850;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.691100;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.691350;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.694000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.694500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.698750;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.699000;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.704000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.704250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.704500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.707200;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.714000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.714250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.714500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.714750;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.723500;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.723700;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.723950;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.724200;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.724450;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.731450;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.731700;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.731950;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.734000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.734500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.739850;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.740100;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.740350;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.744000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.744500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.747750;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.754050;1;316;0;8;8;0;0;0;0500000000140080
1627076636.754250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.754500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.754750;1;545;0;8;8;0;0;0;9A00007B00000000
1627076636.756450;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.764000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.764250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.764500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.764750;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.772500;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.772750;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.773000;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.774000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.774500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.780450;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.780700;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.780950;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.784000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.784500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.788850;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.789100;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.794050;1;316;0;8;8;0;0;0;0500000000140080
1627076636.794300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.794550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.796750;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.804000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.804250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.804500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.804750;1;545;0;8;8;0;0;0;9A00007900000000
1627076636.813050;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.813300;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.813550;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.814000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.814500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.821500;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.821750;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.822000;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.824050;1;316;0;8;8;0;0;0;0500000000140080
1627076636.824500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.829450;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.829700;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.834000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.834250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.834500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.837850;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.838300;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.844000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.844250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.844500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.854000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.854250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.854500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.854750;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.855000;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.862100;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.862350;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.862600;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.864000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.864500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.870500;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.870750;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.871000;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.874000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.874500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.878400;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.878650;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.884050;1;316;0;8;8;0;0;0;0500000000140080
1627076636.884300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.884500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.886800;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.894000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.894300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.894500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.894800;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.903150;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.903400;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.903650;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.904000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.904500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.911050;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.911300;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.911550;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.914050;1;316;0;8;8;0;0;0;0500000000140080
1627076636.914500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.919450;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.919700;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.924050;1;316;0;8;8;0;0;0;0500000000140080
1627076636.924300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.924550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.927400;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.934000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.934250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.934500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.934750;1;545;0;8;8;0;0;0;9A00007A00000000
1627076636.936300;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.943650;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.943900;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.944150;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.944400;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.952100;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.952350;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.952600;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.954050;1;316;0;8;8;0;0;0;0500000000140080
1627076636.954550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.960000;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.960250;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.960500;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.964000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.964500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.968400;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.968650;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.974050;1;316;0;8;8;0;0;0;0500000000140080
1627076636.974250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.974500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.976350;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.984050;1;316;0;8;8;0;0;0;0500000000140080
1627076636.984300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076636.984550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076636.984750;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.992700;1;440;0;8;8;0;0;0;00000004FF000000
1627076636.992900;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076636.993150;1;370;0;8;8;0;0;0;FF00000000000000
1627076636.994000;1;316;0;8;8;0;0;0;0500000000140080
1627076636.994500;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076637.001100;1;440;0;8;8;0;0;0;00000004FF000000
1627076637.001350;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076637.001600;1;370;0;8;8;0;0;0;FF00000000000000
1627076637.004050;1;316;0;8;8;0;0;0;0500000000140080
1627076637.004550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076637.009050;1;440;0;8;8;0;0;0;00000004FF000000
1627076637.009300;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076637.014050;1;316;0;8;8;0;0;0;0500000000140080
1627076637.014300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076637.014550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076637.017450;1;440;0;8;8;0;0;0;00000004FF000000
1627076637.017650;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076637.017950;1;370;0;8;8;0;0;0;FF00000000000000
1627076637.024100;1;316;0;8;8;0;0;0;0500000000140080
1627076637.024300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076637.024550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076637.024800;1;545;0;8;8;0;0;0;9A00007A00000000
1627076637.025050;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076637.025400;1;440;0;8;8;0;0;0;00000004FF000000
1627076637.025650;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076637.025900;1;370;0;8;8;0;0;0;FF00000000000000
1627076637.033700;1;440;0;8;8;0;0;0;00000004FF000000
1627076637.033950;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076637.034250;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076637.034450;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076637.034750;1;370;0;8;8;0;0;0;FF00000000000000
1627076637.034950;1;545;0;8;8;0;0;0;9A00007A00000000
1627076637.035200;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076637.035450;1;316;0;8;8;0;0;0;0500000000140080
1627076637.041700;1;440;0;8;8;0;0;0;00000004FF000000
1627076637.041950;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076637.042200;1;370;0;8;8;0;0;0;FF00000000000000
1627076637.044050;1;316;0;8;8;0;0;0;0500000000140080
1627076637.044300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076637.044550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076637.044800;1;545;0;8;8;0;0;0;9A00007A00000000
1627076637.045050;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076637.050100;1;440;0;8;8;0;0;0;00000004FF000000
1627076637.050300;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076637.050550;1;370;0;8;8;0;0;0;FF00000000000000
1627076637.054100;1;316;0;8;8;0;0;0;0500000000140080
1627076637.054300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076637.054550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076637.054800;1;545;0;8;8;0;0;0;9A00007A00000000
1627076637.055050;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076637.058000;1;440;0;8;8;0;0;0;00000004FF000000
1627076637.058250;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076637.058500;1;370;0;8;8;0;0;0;FF00000000000000
1627076637.064100;1;316;0;8;8;0;0;0;0500000000140080
1627076637.064350;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076637.064600;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076637.064800;1;545;0;8;8;0;0;0;9A00007A00000000
1627076637.065050;1;329;0;8;8;0;0;0;80AD70120020FF14
1627076637.066450;1;440;0;8;8;0;0;0;00000004FF000000
1627076637.066700;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076637.066950;1;370;0;8;8;0;0;0;FF00000000000000
1627076637.074050;1;316;0;8;8;0;0;0;0500000000140080
1627076637.074300;1;260;0;8;8;0;0;0;1B00000000FF0000
1627076637.074550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076637.074800;1;440;0;8;8;0;0;0;00000004FF000000
1627076637.082750;1;440;0;8;8;0;0;0;00000004FF000000
1627076637.083000;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076637.083250;1;370;0;8;8;0;0;0;FF00000000000000
1627076637.084100;1;316;0;8;8;0;0;0;0500000000140080
1627076637.084550;1;2A0;0;8;8;0;0;0;00009600D7330000
1627076637.090650;1;440;0;8;8;0;0;0;00000004FF000000
1627076637.090900;1;43F;0;8;8;0;0;0;004040FF6A000000
1627076637.091150;1;370;0;8;8;0;0;0;FF00000000000000
1627076637.094100;1;316;0;8;8;0;0;0;0500000000140080
